GCF_010728925.1|FIHPLG_00698	Rieske
GCF_010728925.1|FIHPLG_00707	Rieske
GCF_010728925.1|FIHPLG_00724	Molybdoenzyme
GCF_010728925.1|FIHPLG_00894	Molybdoenzyme
GCF_010728925.1|FIHPLG_01093	Molybdoenzyme
GCF_010728925.1|FIHPLG_01135	Radical_SAM
GCF_010728925.1|FIHPLG_01197	Ferredoxin_2Fe2S
GCF_010728925.1|FIHPLG_01205	SUF_biogenesis
GCF_010728925.1|FIHPLG_01206	SUF_biogenesis
GCF_010728925.1|FIHPLG_01341	Radical_SAM
GCF_010728925.1|FIHPLG_01540	Radical_SAM
GCF_010728925.1|FIHPLG_01671	IspG_HMBPP_synthase
GCF_010728925.1|FIHPLG_01710	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_01718	Radical_SAM
GCF_010728925.1|FIHPLG_01757	Rieske
GCF_010728925.1|FIHPLG_01823	DNA_glycosylase
GCF_010728925.1|FIHPLG_01835	IPM_isomerase_LeuC
GCF_010728925.1|FIHPLG_01951	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_01969	Rieske
GCF_010728925.1|FIHPLG_01980	Molybdoenzyme
GCF_010728925.1|FIHPLG_02021	Rieske
GCF_010728925.1|FIHPLG_02182	Rieske
GCF_010728925.1|FIHPLG_02225	Rieske
GCF_010728925.1|FIHPLG_02254	Ferredoxin_2Fe2S
GCF_010728925.1|FIHPLG_02309	Molybdoenzyme
GCF_010728925.1|FIHPLG_02402	NADH_dehydrogenase
GCF_010728925.1|FIHPLG_02403	Ferredoxin_2Fe2S
GCF_010728925.1|FIHPLG_02405	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_02464	WhiB
GCF_010728925.1|FIHPLG_02490	WhiB
GCF_010728925.1|FIHPLG_02510	Molybdoenzyme
GCF_010728925.1|FIHPLG_02520	Rieske
GCF_010728925.1|FIHPLG_02544	WhiB
GCF_010728925.1|FIHPLG_02590	Ferredoxin_2Fe2S
GCF_010728925.1|FIHPLG_02619	SDH_FRD
GCF_010728925.1|FIHPLG_02684	WhiB
GCF_010728925.1|FIHPLG_02748	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_02833	Radical_SAM
GCF_010728925.1|FIHPLG_02874	Molybdoenzyme
GCF_010728925.1|FIHPLG_03053	Rieske
GCF_010728925.1|FIHPLG_03089	Rieske
GCF_010728925.1|FIHPLG_03114	Radical_SAM
GCF_010728925.1|FIHPLG_03117	Radical_SAM
GCF_010728925.1|FIHPLG_03141	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_03196	Rieske
GCF_010728925.1|FIHPLG_03204	Rieske
GCF_010728925.1|FIHPLG_03210	Rieske
GCF_010728925.1|FIHPLG_03218	Rieske
GCF_010728925.1|FIHPLG_03236	Rieske
GCF_010728925.1|FIHPLG_03240	Rieske
GCF_010728925.1|FIHPLG_03243	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_03257	Rieske
GCF_010728925.1|FIHPLG_03268	Ferredoxin_2Fe2S
GCF_010728925.1|FIHPLG_03274	Rieske
GCF_010728925.1|FIHPLG_03433	Rieske
GCF_010728925.1|FIHPLG_03442	Molybdoenzyme
GCF_010728925.1|FIHPLG_03496	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_03514	Radical_SAM
GCF_010728925.1|FIHPLG_03659	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_03713	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_03733	Molybdoenzyme
GCF_010728925.1|FIHPLG_03806	Molybdoenzyme
GCF_010728925.1|FIHPLG_03832	DNA_glycosylase
GCF_010728925.1|FIHPLG_03859	Molybdoenzyme
GCF_010728925.1|FIHPLG_03903	DNA_glycosylase
GCF_010728925.1|FIHPLG_03911	WhiB
GCF_010728925.1|FIHPLG_03951	Rieske
GCF_010728925.1|FIHPLG_04110	Rieske
GCF_010728925.1|FIHPLG_04156	Glutamate_synthase
GCF_010728925.1|FIHPLG_04244	WhiB
GCF_010728925.1|FIHPLG_04256	Molybdoenzyme
GCF_010728925.1|FIHPLG_04385	Ferredoxin_2Fe2S
GCF_010728925.1|FIHPLG_04628	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_04637	Rieske
GCF_010728925.1|FIHPLG_04671	Rieske
GCF_010728925.1|FIHPLG_04686	NADH_dehydrogenase
GCF_010728925.1|FIHPLG_04687	Molybdoenzyme
GCF_010728925.1|FIHPLG_04689	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_04778	FeS_reductase_CCG
GCF_010728925.1|FIHPLG_04830	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_05130	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_05162	Rieske
GCF_010728925.1|FIHPLG_05170	Rieske
GCF_010728925.1|FIHPLG_05392	Radical_SAM
GCF_010728925.1|FIHPLG_05396	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_05408	Rieske
GCF_010728925.1|FIHPLG_05494	DNA_glycosylase
GCF_010728925.1|FIHPLG_05514	Molybdoenzyme
GCF_010728925.1|FIHPLG_05640	WhiB
GCF_010728925.1|FIHPLG_05655	Ferredoxin_2Fe2S
GCF_010728925.1|FIHPLG_05684	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_05712	Rieske
GCF_010728925.1|FIHPLG_05737	Radical_SAM
GCF_010728925.1|FIHPLG_05741	Molybdoenzyme
GCF_010728925.1|FIHPLG_05743	Rieske
GCF_010728925.1|FIHPLG_05747	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_05751	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_05761	Rieske
GCF_010728925.1|FIHPLG_05775	Ferredoxin_4Fe4S
GCF_010728925.1|FIHPLG_05931	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_00088	Radical_SAM
GCF_010729105.1|KEPHGJ_00137	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_00195	Molybdoenzyme
GCF_010729105.1|KEPHGJ_00228	SUF_biogenesis
GCF_010729105.1|KEPHGJ_00229	SUF_biogenesis
GCF_010729105.1|KEPHGJ_00242	Aconitase
GCF_010729105.1|KEPHGJ_00360	Radical_SAM
GCF_010729105.1|KEPHGJ_00532	Rieske
GCF_010729105.1|KEPHGJ_00541	Rieske
GCF_010729105.1|KEPHGJ_00570	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_00614	Rieske
GCF_010729105.1|KEPHGJ_00630	Rieske
GCF_010729105.1|KEPHGJ_00648	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_00744	Radical_SAM
GCF_010729105.1|KEPHGJ_00840	Rieske
GCF_010729105.1|KEPHGJ_00851	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_01080	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_01132	Rieske
GCF_010729105.1|KEPHGJ_01141	Radical_SAM
GCF_010729105.1|KEPHGJ_01157	Radical_SAM
GCF_010729105.1|KEPHGJ_01182	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_01360	Molybdoenzyme
GCF_010729105.1|KEPHGJ_01457	Molybdoenzyme
GCF_010729105.1|KEPHGJ_01535	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_01556	Rieske
GCF_010729105.1|KEPHGJ_01571	Radical_SAM
GCF_010729105.1|KEPHGJ_01572	Nitrite_sulfite_reductase
GCF_010729105.1|KEPHGJ_01746	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_01794	Rieske
GCF_010729105.1|KEPHGJ_01801	Rieske
GCF_010729105.1|KEPHGJ_01803	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_01828	Rieske
GCF_010729105.1|KEPHGJ_02013	Radical_SAM
GCF_010729105.1|KEPHGJ_02096	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_02099	Radical_SAM
GCF_010729105.1|KEPHGJ_02257	Rieske
GCF_010729105.1|KEPHGJ_02511	Ferredoxin_reductase_FprB
GCF_010729105.1|KEPHGJ_02527	Radical_SAM
GCF_010729105.1|KEPHGJ_02583	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_02591	Rieske
GCF_010729105.1|KEPHGJ_02601	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_02603	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_02611	Radical_SAM
GCF_010729105.1|KEPHGJ_02628	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_02653	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_02758	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_02832	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_02854	Molybdoenzyme
GCF_010729105.1|KEPHGJ_02903	Molybdoenzyme
GCF_010729105.1|KEPHGJ_02927	DNA_glycosylase
GCF_010729105.1|KEPHGJ_02964	Radical_SAM
GCF_010729105.1|KEPHGJ_02992	Radical_SAM
GCF_010729105.1|KEPHGJ_03025	WhiB
GCF_010729105.1|KEPHGJ_03054	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_03056	Molybdoenzyme
GCF_010729105.1|KEPHGJ_03068	Rieske
GCF_010729105.1|KEPHGJ_03069	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_03262	Rieske
GCF_010729105.1|KEPHGJ_03307	Glutamate_synthase
GCF_010729105.1|KEPHGJ_03310	WhiB
GCF_010729105.1|KEPHGJ_03311	WhiB
GCF_010729105.1|KEPHGJ_03391	WhiB
GCF_010729105.1|KEPHGJ_03485	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_03518	Rieske
GCF_010729105.1|KEPHGJ_03608	Rieske
GCF_010729105.1|KEPHGJ_03647	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_03754	Molybdoenzyme
GCF_010729105.1|KEPHGJ_03778	Molybdoenzyme
GCF_010729105.1|KEPHGJ_03781	Rieske
GCF_010729105.1|KEPHGJ_03830	SDH_FRD
GCF_010729105.1|KEPHGJ_03835	Nitrite_sulfite_reductase
GCF_010729105.1|KEPHGJ_03836	Rieske
GCF_010729105.1|KEPHGJ_03943	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_04036	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_04044	Rieske
GCF_010729105.1|KEPHGJ_04072	Rieske
GCF_010729105.1|KEPHGJ_04076	FeS_reductase_CCG
GCF_010729105.1|KEPHGJ_04310	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_04339	Rieske
GCF_010729105.1|KEPHGJ_04342	Rieske
GCF_010729105.1|KEPHGJ_04438	Radical_SAM
GCF_010729105.1|KEPHGJ_04482	Ferredoxin_2Fe2S
GCF_010729105.1|KEPHGJ_04549	Rieske
GCF_010729105.1|KEPHGJ_04626	WhiB
GCF_010729105.1|KEPHGJ_04693	SDH_FRD
GCF_010729105.1|KEPHGJ_04813	WhiB
GCF_010729105.1|KEPHGJ_04846	Molybdoenzyme
GCF_010729105.1|KEPHGJ_04868	WhiB
GCF_010729105.1|KEPHGJ_04897	WhiB
GCF_010729105.1|KEPHGJ_04942	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_04966	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_04988	DNA_glycosylase
GCF_010729105.1|KEPHGJ_05037	NADH_dehydrogenase
GCF_010729105.1|KEPHGJ_05039	NADH_dehydrogenase
GCF_010729105.1|KEPHGJ_05040	NADH_dehydrogenase
GCF_010729105.1|KEPHGJ_05041	NADH_dehydrogenase
GCF_010729105.1|KEPHGJ_05044	NADH_dehydrogenase
GCF_010729105.1|KEPHGJ_05150	Rieske
GCF_010729105.1|KEPHGJ_05158	Ferredoxin_4Fe4S
GCF_010729105.1|KEPHGJ_05264	Rieske
GCF_010729105.1|KEPHGJ_05314	IPM_isomerase_LeuC
GCF_010729105.1|KEPHGJ_05324	DNA_glycosylase
GCF_010729105.1|KEPHGJ_05397	Radical_SAM
GCF_010729105.1|KEPHGJ_05403	IspG_HMBPP_synthase
GCF_010729105.1|KEPHGJ_05502	Rieske
GCF_010729105.1|KEPHGJ_05544	Radical_SAM
GCF_010729105.1|KEPHGJ_05612	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_00030	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_00031	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_00416	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_00468	FeS_reductase_CCG
GCF_010729305.1|EFKBJI_00471	Ferredoxin_2Fe2S
GCF_010729305.1|EFKBJI_00503	Rieske
GCF_010729305.1|EFKBJI_00577	Rieske
GCF_010729305.1|EFKBJI_00579	Ferredoxin_2Fe2S
GCF_010729305.1|EFKBJI_00602	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_00603	Rieske
GCF_010729305.1|EFKBJI_00610	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_00755	Rieske
GCF_010729305.1|EFKBJI_00788	WhiB
GCF_010729305.1|EFKBJI_00918	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_01011	Rieske
GCF_010729305.1|EFKBJI_01018	Ferredoxin_2Fe2S
GCF_010729305.1|EFKBJI_01184	Glutamate_synthase
GCF_010729305.1|EFKBJI_01220	Rieske
GCF_010729305.1|EFKBJI_01473	WhiB
GCF_010729305.1|EFKBJI_01481	DNA_glycosylase
GCF_010729305.1|EFKBJI_01524	Molybdoenzyme
GCF_010729305.1|EFKBJI_01552	DNA_glycosylase
GCF_010729305.1|EFKBJI_01576	Molybdoenzyme
GCF_010729305.1|EFKBJI_01642	Molybdoenzyme
GCF_010729305.1|EFKBJI_01659	Rieske
GCF_010729305.1|EFKBJI_01665	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_01682	Rieske
GCF_010729305.1|EFKBJI_01703	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_01831	Radical_SAM
GCF_010729305.1|EFKBJI_01845	Ferredoxin_reductase_FprB
GCF_010729305.1|EFKBJI_01908	Rieske
GCF_010729305.1|EFKBJI_01967	Rieske
GCF_010729305.1|EFKBJI_02063	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_02141	WhiB
GCF_010729305.1|EFKBJI_02311	Radical_SAM
GCF_010729305.1|EFKBJI_02337	Radical_SAM
GCF_010729305.1|EFKBJI_02345	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_02419	DNA_glycosylase
GCF_010729305.1|EFKBJI_02435	Molybdoenzyme
GCF_010729305.1|EFKBJI_02559	WhiB
GCF_010729305.1|EFKBJI_02582	Ferredoxin_2Fe2S
GCF_010729305.1|EFKBJI_02604	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_02630	Radical_SAM
GCF_010729305.1|EFKBJI_02644	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_02648	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_02658	Rieske
GCF_010729305.1|EFKBJI_02668	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_02938	Radical_SAM
GCF_010729305.1|EFKBJI_03015	Rieske
GCF_010729305.1|EFKBJI_03102	Radical_SAM
GCF_010729305.1|EFKBJI_03128	Rieske
GCF_010729305.1|EFKBJI_03186	Rieske
GCF_010729305.1|EFKBJI_03191	Molybdoenzyme
GCF_010729305.1|EFKBJI_03281	Rieske
GCF_010729305.1|EFKBJI_03390	Molybdoenzyme
GCF_010729305.1|EFKBJI_03398	WhiB
GCF_010729305.1|EFKBJI_03431	Rieske
GCF_010729305.1|EFKBJI_03553	Molybdoenzyme
GCF_010729305.1|EFKBJI_03720	Molybdoenzyme
GCF_010729305.1|EFKBJI_03740	DNA_glycosylase
GCF_010729305.1|EFKBJI_03766	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_03903	Glutamate_synthase
GCF_010729305.1|EFKBJI_03933	Radical_SAM
GCF_010729305.1|EFKBJI_03990	SUF_biogenesis
GCF_010729305.1|EFKBJI_03991	SUF_biogenesis
GCF_010729305.1|EFKBJI_04006	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_04119	Radical_SAM
GCF_010729305.1|EFKBJI_04284	Radical_SAM
GCF_010729305.1|EFKBJI_04351	Rieske
GCF_010729305.1|EFKBJI_04429	IspG_HMBPP_synthase
GCF_010729305.1|EFKBJI_04448	Radical_SAM
GCF_010729305.1|EFKBJI_04512	Molybdoenzyme
GCF_010729305.1|EFKBJI_04610	Ferredoxin_2Fe2S
GCF_010729305.1|EFKBJI_04737	Ferredoxin_2Fe2S
GCF_010729305.1|EFKBJI_04781	NADH_dehydrogenase
GCF_010729305.1|EFKBJI_04785	NADH_dehydrogenase
GCF_010729305.1|EFKBJI_04786	Ferredoxin_2Fe2S
GCF_010729305.1|EFKBJI_04788	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_04809	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_04829	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_04836	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_04904	WhiB
GCF_010729305.1|EFKBJI_04942	WhiB
GCF_010729305.1|EFKBJI_04959	Molybdoenzyme
GCF_010729305.1|EFKBJI_04969	Rieske
GCF_010729305.1|EFKBJI_04991	WhiB
GCF_010729305.1|EFKBJI_05166	SDH_FRD
GCF_010729305.1|EFKBJI_05173	Rieske
GCF_010729305.1|EFKBJI_05206	Ferredoxin_2Fe2S
GCF_010729305.1|EFKBJI_05251	WhiB
GCF_010729305.1|EFKBJI_05402	Radical_SAM
GCF_010729305.1|EFKBJI_05476	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_05527	Ferredoxin_4Fe4S
GCF_010729305.1|EFKBJI_05529	Molybdoenzyme
GCF_010729485.1|DHHJDI_00075	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_00285	Radical_SAM
GCF_010729485.1|DHHJDI_00301	Ferredoxin_reductase_FprB
GCF_010729485.1|DHHJDI_00675	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_00686	Radical_SAM
GCF_010729485.1|DHHJDI_00744	Radical_SAM
GCF_010729485.1|DHHJDI_00986	Radical_SAM
GCF_010729485.1|DHHJDI_01068	Rieske
GCF_010729485.1|DHHJDI_01143	Radical_SAM
GCF_010729485.1|DHHJDI_01166	Rieske
GCF_010729485.1|DHHJDI_01358	Molybdoenzyme
GCF_010729485.1|DHHJDI_01620	Radical_SAM
GCF_010729485.1|DHHJDI_01701	SUF_biogenesis
GCF_010729485.1|DHHJDI_01702	SUF_biogenesis
GCF_010729485.1|DHHJDI_01857	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_01926	Radical_SAM
GCF_010729485.1|DHHJDI_01974	Molybdoenzyme
GCF_010729485.1|DHHJDI_02034	IspG_HMBPP_synthase
GCF_010729485.1|DHHJDI_02040	Radical_SAM
GCF_010729485.1|DHHJDI_02115	DNA_glycosylase
GCF_010729485.1|DHHJDI_02138	Rieske
GCF_010729485.1|DHHJDI_02284	NADH_dehydrogenase
GCF_010729485.1|DHHJDI_02285	Ferredoxin_2Fe2S
GCF_010729485.1|DHHJDI_02287	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_02329	WhiB
GCF_010729485.1|DHHJDI_02352	WhiB
GCF_010729485.1|DHHJDI_02371	Molybdoenzyme
GCF_010729485.1|DHHJDI_02379	Molybdoenzyme
GCF_010729485.1|DHHJDI_02400	Rieske
GCF_010729485.1|DHHJDI_02450	WhiB
GCF_010729485.1|DHHJDI_02499	DNA_glycosylase
GCF_010729485.1|DHHJDI_02518	Rieske
GCF_010729485.1|DHHJDI_02524	Rieske
GCF_010729485.1|DHHJDI_02558	SDH_FRD
GCF_010729485.1|DHHJDI_02634	WhiB
GCF_010729485.1|DHHJDI_02698	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_02701	Ferredoxin_2Fe2S
GCF_010729485.1|DHHJDI_02710	Rieske
GCF_010729485.1|DHHJDI_02772	Radical_SAM
GCF_010729485.1|DHHJDI_02777	Rieske
GCF_010729485.1|DHHJDI_02840	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_02871	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_02877	Rieske
GCF_010729485.1|DHHJDI_02888	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_02892	Radical_SAM
GCF_010729485.1|DHHJDI_02912	Ferredoxin_2Fe2S
GCF_010729485.1|DHHJDI_02916	Rieske
GCF_010729485.1|DHHJDI_02955	Radical_SAM
GCF_010729485.1|DHHJDI_02966	Rieske
GCF_010729485.1|DHHJDI_03003	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_03033	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_03055	Molybdoenzyme
GCF_010729485.1|DHHJDI_03116	Molybdoenzyme
GCF_010729485.1|DHHJDI_03212	DNA_glycosylase
GCF_010729485.1|DHHJDI_03220	WhiB
GCF_010729485.1|DHHJDI_03247	Molybdoenzyme
GCF_010729485.1|DHHJDI_03277	Rieske
GCF_010729485.1|DHHJDI_03283	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_03419	Ferredoxin_2Fe2S
GCF_010729485.1|DHHJDI_03450	Rieske
GCF_010729485.1|DHHJDI_03489	Glutamate_synthase
GCF_010729485.1|DHHJDI_03560	Rieske
GCF_010729485.1|DHHJDI_03565	Rieske
GCF_010729485.1|DHHJDI_03566	Rieske
GCF_010729485.1|DHHJDI_03661	WhiB
GCF_010729485.1|DHHJDI_03746	Rieske
GCF_010729485.1|DHHJDI_03790	Ferredoxin_4Fe4S
GCF_010729485.1|DHHJDI_03792	Molybdoenzyme
GCF_010729485.1|DHHJDI_03853	FeS_reductase_CCG
GCF_010729485.1|DHHJDI_03991	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_00117	Rieske
GCF_010729665.1|CPNEMP_00118	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_00165	Rieske
GCF_010729665.1|CPNEMP_00266	Rieske
GCF_010729665.1|CPNEMP_00369	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_00387	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_00396	Rieske
GCF_010729665.1|CPNEMP_00552	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_00679	FeS_reductase_CCG
GCF_010729665.1|CPNEMP_00989	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_01005	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_01065	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_01116	Radical_SAM
GCF_010729665.1|CPNEMP_01257	WhiB
GCF_010729665.1|CPNEMP_01332	SDH_FRD
GCF_010729665.1|CPNEMP_01380	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_01392	Radical_SAM
GCF_010729665.1|CPNEMP_01414	Rieske
GCF_010729665.1|CPNEMP_01426	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_01482	WhiB
GCF_010729665.1|CPNEMP_01507	Molybdoenzyme
GCF_010729665.1|CPNEMP_01521	WhiB
GCF_010729665.1|CPNEMP_01548	WhiB
GCF_010729665.1|CPNEMP_01576	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_01657	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_01693	DNA_glycosylase
GCF_010729665.1|CPNEMP_01715	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_01717	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_01718	NADH_dehydrogenase
GCF_010729665.1|CPNEMP_01888	Rieske
GCF_010729665.1|CPNEMP_02113	DNA_glycosylase
GCF_010729665.1|CPNEMP_02204	Radical_SAM
GCF_010729665.1|CPNEMP_02221	IspG_HMBPP_synthase
GCF_010729665.1|CPNEMP_02321	Radical_SAM
GCF_010729665.1|CPNEMP_02460	WhiB
GCF_010729665.1|CPNEMP_02502	Radical_SAM
GCF_010729665.1|CPNEMP_02610	SUF_biogenesis
GCF_010729665.1|CPNEMP_02611	SUF_biogenesis
GCF_010729665.1|CPNEMP_02683	Radical_SAM
GCF_010729665.1|CPNEMP_02713	Glutamate_synthase
GCF_010729665.1|CPNEMP_02923	Rieske
GCF_010729665.1|CPNEMP_03069	Molybdoenzyme
GCF_010729665.1|CPNEMP_03206	Rieske
GCF_010729665.1|CPNEMP_03341	Rieske
GCF_010729665.1|CPNEMP_03388	Molybdoenzyme
GCF_010729665.1|CPNEMP_03392	Rieske
GCF_010729665.1|CPNEMP_03447	Rieske
GCF_010729665.1|CPNEMP_03469	Radical_SAM
GCF_010729665.1|CPNEMP_03638	Radical_SAM
GCF_010729665.1|CPNEMP_03899	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_03906	Rieske
GCF_010729665.1|CPNEMP_03916	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_03918	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_03935	Radical_SAM
GCF_010729665.1|CPNEMP_03949	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_03972	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_04101	Molybdoenzyme
GCF_010729665.1|CPNEMP_04113	DNA_glycosylase
GCF_010729665.1|CPNEMP_04179	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_04184	Radical_SAM
GCF_010729665.1|CPNEMP_04333	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_04366	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_04517	Rieske
GCF_010729665.1|CPNEMP_04605	Ferredoxin_reductase_FprB
GCF_010729665.1|CPNEMP_04619	Radical_SAM
GCF_010729665.1|CPNEMP_04731	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_04767	Ferredoxin_4Fe4S
GCF_010729665.1|CPNEMP_04784	Molybdoenzyme
GCF_010729665.1|CPNEMP_04857	Molybdoenzyme
GCF_010729665.1|CPNEMP_04882	DNA_glycosylase
GCF_010729665.1|CPNEMP_04902	Rieske
GCF_010729665.1|CPNEMP_04966	WhiB
GCF_010729665.1|CPNEMP_05102	Ferredoxin_2Fe2S
GCF_010729665.1|CPNEMP_05189	Rieske
GCF_010729665.1|CPNEMP_05229	Glutamate_synthase
GCF_010729665.1|CPNEMP_05384	WhiB
GCF_010729665.1|CPNEMP_05480	WhiB
GCF_010729665.1|CPNEMP_05536	Molybdoenzyme
GCF_010729665.1|CPNEMP_05570	Ferredoxin_4Fe4S
GCF_010729895.1|MKFEHD_00044	Molybdoenzyme
GCF_010729895.1|MKFEHD_00072	DNA_glycosylase
GCF_010729895.1|MKFEHD_00094	Molybdoenzyme
GCF_010729895.1|MKFEHD_00159	Molybdoenzyme
GCF_010729895.1|MKFEHD_00178	Ferredoxin_4Fe4S
GCF_010729895.1|MKFEHD_00213	Ferredoxin_4Fe4S
GCF_010729895.1|MKFEHD_00261	Rieske
GCF_010729895.1|MKFEHD_00395	Radical_SAM
GCF_010729895.1|MKFEHD_00410	Ferredoxin_reductase_FprB
GCF_010729895.1|MKFEHD_00570	Rieske
GCF_010729895.1|MKFEHD_00572	Molybdoenzyme
GCF_010729895.1|MKFEHD_00576	Radical_SAM
GCF_010729895.1|MKFEHD_00624	Ferredoxin_4Fe4S
GCF_010729895.1|MKFEHD_00724	Ferredoxin_4Fe4S
GCF_010729895.1|MKFEHD_00866	Ferredoxin_4Fe4S
GCF_010729895.1|MKFEHD_00880	Radical_SAM
